user_id,email,username,profile,kc_id,item_id,item_type,item_title,correct,attempt_num,timestamp
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_LIST,3373096a-3e8b-4f40-9aac-750cfea180c7,LESSON,Lấy ký tự đặc trưng,1,2,2026-07-11T13:36:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_LIST,14413c31-b43b-4780-b7c0-528adfaf01e8,LESSON,Chuẩn hóa tên đăng nhập,0,1,2026-07-11T13:49:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_LIST,14413c31-b43b-4780-b7c0-528adfaf01e8,LESSON,Chuẩn hóa tên đăng nhập,0,2,2026-07-11T14:16:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_LIST,521a3ef0-f3c9-4fdb-b87d-8c58da2cdd9b,LESSON,Cắt ghép tên file,1,1,2026-07-11T14:46:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_LIST,c0eae462-b45b-449e-a3f9-a091880511fc,LESSON,In hóa đơn chi tiết,0,1,2026-07-11T15:02:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_LIST,c0eae462-b45b-449e-a3f9-a091880511fc,LESSON,In hóa đơn chi tiết,0,2,2026-07-11T15:25:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_LIST,9d4425b0-55aa-4037-9180-ad83a38eda67,LESSON,Tạo câu chào tự động,1,1,2026-07-11T15:34:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_DICT,adf55020-35e3-4a4d-a0a3-f26887728e63,LESSON,Hàm chào tên riêng,1,1,2026-07-11T15:40:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_DICT,9c02c77c-4071-483b-a730-eba9110cbfa8,LESSON,Đếm lượt gọi hàm,0,1,2026-07-11T15:50:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_DICT,9c02c77c-4071-483b-a730-eba9110cbfa8,LESSON,Đếm lượt gọi hàm,0,2,2026-07-11T16:21:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_DICT,31d9a6f3-acee-4644-a8cd-0082e5fa5642,LESSON,Tránh ghi đè biến toàn cục,1,1,2026-07-11T16:57:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_DICT,a7cf0775-c55d-46f0-bb3b-3469fab8be68,LESSON,Phạm vi nonlocal,1,1,2026-07-11T17:21:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_DICT,11b9c22d-5379-48d4-a9ab-4f3f756b73d7,LESSON,Hàm in vạch kẻ ngang,0,1,2026-07-11T17:39:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_DICT,11b9c22d-5379-48d4-a9ab-4f3f756b73d7,LESSON,Hàm in vạch kẻ ngang,1,2,2026-07-11T17:58:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_DICT,964b8747-4900-4ef0-bde2-c2f126fe6dae,LESSON,Hàm tìm số lớn nhất của hai số,1,1,2026-07-11T18:19:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_DICT,1ffd40d0-2ecb-43a6-b68c-a2917c002885,PRACTICE,Two Sum,1,1,2026-07-11T18:25:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_DICT,35887fe4-f080-4de2-91ed-31dc95132b5a,LESSON,Hàm tính diện tích,1,1,2026-07-11T18:42:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_DICT,8f43b679-49be-422e-9214-9f7dea0ee28a,LESSON,Hàm tính lũy thừa mặc định,1,1,2026-07-11T19:01:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_DICT,9b1f5ff7-2c36-4e1e-9ee2-6484c41b91fb,LESSON,Hàm in khẩu hiệu,1,1,2026-07-11T19:09:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_DICT,d11558a9-520c-4de7-b403-24afd09ce480,LESSON,Tăng biến toàn cục,1,1,2026-07-11T19:30:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_DICT,0bbf2370-0389-4fe6-89ab-e850aa2d18a3,LESSON,Sửa đổi danh sách toàn cục,1,1,2026-07-11T19:50:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_FUNC,e965654f-4ad6-4a93-9b08-76ef4f3d74cd,LESSON,Bắt lỗi không tìm thấy tập tin,1,1,2026-07-11T20:01:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_FUNC,98774270-cf04-40a2-9896-a476056fb49b,LESSON,Đếm số dòng của tập tin,0,1,2026-07-11T20:23:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_FUNC,98774270-cf04-40a2-9896-a476056fb49b,LESSON,Đếm số dòng của tập tin,1,2,2026-07-11T20:51:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_FUNC,43c70a05-7bb8-4fb1-bd8b-a2007ae41c72,LESSON,Khởi tạo đối tượng Xe,1,1,2026-07-11T21:02:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_FUNC,fe64a3f3-de2d-4395-8f2c-6eb2bb53b863,LESSON,Kiểm tra kiểu thực thể,1,1,2026-07-11T21:14:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_FUNC,e8e79af9-1851-489b-808f-c4763af44897,LESSON,Đọc từng dòng với with,1,1,2026-07-11T21:40:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_FUNC,cab9c33b-bfe6-462b-9d00-1fc4b98fec4b,LESSON,Ghi điểm số,1,1,2026-07-11T21:59:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_FUNC,7b365d87-9cff-4031-ac1f-165b4b8b779b,LESSON,Mở file cấu hình,1,1,2026-07-11T22:13:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_FUNC,3f1dc739-28a3-42bc-9df1-e5ae66cd21cf,LESSON,So sánh hai đối tượng độc lập,1,1,2026-07-11T22:35:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_FUNC,e9658861-0236-400b-ad43-265dd0945e51,LESSON,Thiết lập thuộc tính Sách,1,1,2026-07-11T23:01:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_FUNC,8a249bbb-c6b9-492d-8c75-9d77c1f91c49,LESSON,Khởi tạo đối tượng Người,1,1,2026-07-11T23:28:09.444607
student_032,mock_student_032@learnpython.edu,Học viên Mô phỏng 032,AVERAGE,KC_FUNC,a898e511-ade0-4c1f-9c8c-16e092bdc53e,LESSON,Đọc ghi an toàn,1,1,2026-07-11T23:42:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,aa8050eb-1115-465a-a8a6-edfaeb64fb30,LESSON,Nhập món ăn yêu thích,1,1,2026-07-11T07:25:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,2a6bc12b-1775-46e2-a6f0-259a462aff13,LESSON,Tính toán chia chia lấy dư pizza,1,1,2026-07-11T07:54:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,c19d86ff-b3d0-4715-a3cc-e47e4e87adca,LESSON,Chào hỏi người dùng,1,1,2026-07-11T08:11:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,4c1d6622-c337-4f9e-9f29-f518e1e95a28,LESSON,In thông điệp lập trình,1,1,2026-07-11T08:24:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,c32fa1b4-e57f-4a5d-be68-61d9ebd783c8,LESSON,Cập nhật ví tiết kiệm,0,1,2026-07-11T08:44:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,c32fa1b4-e57f-4a5d-be68-61d9ebd783c8,LESSON,Cập nhật ví tiết kiệm,1,2,2026-07-11T09:01:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,6fe74aac-76ed-4c3c-aecd-f9c1743b816b,LESSON,Kiểm tra kiểu dữ liệu với type(),1,1,2026-07-11T09:16:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,bd0583ec-2614-43e1-a4c7-4e6b8e553a92,LESSON,Cộng thêm 100,1,1,2026-07-11T09:37:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,00850ac8-d296-4176-a1d7-b6133ca7ea70,LESSON,Chương trình Hello World,1,1,2026-07-11T09:48:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,598dfd2c-fafb-4662-9fe3-49da22cb2816,LESSON,Ghép tuổi của bạn,1,1,2026-07-11T10:05:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,9d36da50-7957-4742-abdb-b6303e26a09b,LESSON,Lặp lại từ khóa,1,1,2026-07-11T10:32:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,5d831505-89ba-4964-9039-84b4dfcda3d7,LESSON,Định dạng ngày xuất bản,1,1,2026-07-11T10:58:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,f5385ac9-4c61-42eb-a5dc-97fdd8bbe4ac,LESSON,Tính chu vi diện tích hình chữ nhật,1,1,2026-07-11T11:06:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,cecfb972-655d-4ad0-bd76-8a1abf1e921d,LESSON,Chào mừng bạn đến với Python,1,1,2026-07-11T11:21:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,ea54caa5-973d-4442-943b-53f5da0a81db,LESSON,Sử dụng lệnh in cơ bản,1,1,2026-07-11T11:46:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,10799eb6-c6c9-4704-91dd-52df29fbd46d,LESSON,Tính tổng hai số thực,1,1,2026-07-11T11:52:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,5ee429c2-7bb5-4646-8986-2bb511c8e696,LESSON,Khai báo kiểu dữ liệu nguyên thủy,1,1,2026-07-11T11:57:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,d7b08717-c013-4d95-9a26-b5e3a09407ce,LESSON,Khai báo biến cơ bản,1,1,2026-07-11T12:02:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,7c336393-d178-4869-8e99-9305d8aff589,LESSON,In các từ nối bằng dấu gạch ngang,1,1,2026-07-11T12:22:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,eaa96505-1c29-4b62-9476-16f17b2056b0,LESSON,Đếm số lượt truy cập,1,1,2026-07-11T12:30:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,fad6e63f-d7fe-4ba4-a49d-a76327e3df40,LESSON,Tính toán hóa đơn áo thun,1,1,2026-07-11T12:37:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,04012155-d984-44c0-ae9f-b7b230439a6f,LESSON,Viết chú thích và in nhiều dòng,1,1,2026-07-11T12:51:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,94dcb48a-0b77-4dfb-90a4-e16e3ada0095,LESSON,Chia kẹo giảm dần,1,1,2026-07-11T13:08:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,0e4eec18-708b-47c8-9544-49ef6df88643,LESSON,Chú thích phép tính,1,1,2026-07-11T13:34:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_VAR,1e90a49a-d0ae-47de-b015-23111a1c0307,LESSON,Tính lũy thừa cơ số 2,1,1,2026-07-11T13:40:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_COND,25a9d832-8644-4bcb-8e6e-eb3bd0b3f012,LESSON,Kiểm tra chẵn lẻ,1,1,2026-07-11T13:53:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_COND,c0d28317-2ab7-478e-8701-7dd8afe1e82d,LESSON,Phân loại học lực,1,1,2026-07-11T13:58:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_COND,36179c18-1eeb-42ad-9a0e-2c6e8705e4e7,LESSON,Kiểm tra ví mua vé phim,1,1,2026-07-11T14:10:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_COND,bda40f33-f5c5-493b-8a45-8ea9f4acee83,LESSON,Xét tuyển đại học,1,1,2026-07-11T14:33:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_COND,609dda17-298b-4c58-80f1-3c349474402b,LESSON,Tìm số lớn nhất,1,1,2026-07-11T14:53:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_COND,f39b3508-d8c0-4364-9ce2-5af5369321e5,LESSON,Kiểm tra năm nhuận,1,1,2026-07-11T15:03:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_COND,2b49f0b3-d615-4f7b-b2d4-191465120e3d,LESSON,Kiểm tra thông tin đăng nhập,1,1,2026-07-11T15:21:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_COND,8a8d2c25-78a4-4cb7-b4b9-c53a3089bdf4,LESSON,Xét duyệt giảm giá,1,1,2026-07-11T15:51:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_COND,38c55899-e2c8-421c-96c7-2c241ac06f05,LESSON,Kiểm tra sốt,1,1,2026-07-11T16:00:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_COND,2049672a-f200-4e6d-bf26-cab67b499776,LESSON,Phân loại độ tuổi,1,1,2026-07-11T16:18:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_COND,2c344635-6c0b-4b71-8f5f-53ebbbdd79f3,LESSON,So sánh hai số nhập vào,1,1,2026-07-11T16:44:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_COND,cac5fa37-bd9a-45d1-9935-82be9cffb2a4,LESSON,Kiểm tra điểm đạt,1,1,2026-07-11T16:55:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LOOP,7ecc9bbc-b04e-4f39-8f99-db013a1160e4,LESSON,In số lẻ tuần tự,1,1,2026-07-11T17:13:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LOOP,f3e68060-afe9-41c5-982f-e7697a3ddcfe,PRACTICE,Longest Substring Without Repeating Characters,1,1,2026-07-11T17:19:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LOOP,5c5b0885-b1fd-43f9-8954-2c911543f1c7,LESSON,Bảng cửu chương rút gọn,0,1,2026-07-11T17:31:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LOOP,5c5b0885-b1fd-43f9-8954-2c911543f1c7,LESSON,Bảng cửu chương rút gọn,0,2,2026-07-11T17:51:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LOOP,886bc100-ee0a-457f-a6ad-a494d89ceb71,LESSON,Tạo dãy số chẵn giảm dần,0,1,2026-07-11T18:10:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LOOP,886bc100-ee0a-457f-a6ad-a494d89ceb71,LESSON,Tạo dãy số chẵn giảm dần,0,2,2026-07-11T18:40:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LOOP,8722deac-650e-4dc6-bc3d-9149ef7de32d,LESSON,Bỏ qua số chia hết cho 3,1,1,2026-07-11T18:51:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LOOP,eca13b95-8f44-4068-a6a8-09c5c94634ad,LESSON,Sinh dãy số chia hết cho 5,1,1,2026-07-11T19:11:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LOOP,e052673c-cfd9-460b-a802-cd2db97e41a4,LESSON,Tính tổng số dương,1,1,2026-07-11T19:19:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LOOP,23870f36-50ef-4e53-98c1-d1f9f269fad1,LESSON,Tìm ước chung lớn nhất (UCLN),1,1,2026-07-11T19:27:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LOOP,632fe833-ee06-4a6f-95fa-d45a7acc1294,LESSON,Ngắt vòng lặp khẩn cấp,1,1,2026-07-11T19:49:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LOOP,0eaa68c0-e98f-42d4-8570-16d124435a62,LESSON,Đếm số chia hết cho 3,1,1,2026-07-11T20:00:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LOOP,8af80261-e353-496f-80b5-bd457880d12f,LESSON,Tính giai thừa N!,0,1,2026-07-11T20:24:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LOOP,8af80261-e353-496f-80b5-bd457880d12f,LESSON,Tính giai thừa N!,1,2,2026-07-11T21:00:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LOOP,932e72fc-d590-4a49-bf41-6be971d67ae1,LESSON,Vòng lặp while cơ bản,1,1,2026-07-11T21:24:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LOOP,f39273fb-15dc-4b87-87b8-308f87eaec0c,LESSON,Tính tổng các số nhỏ hơn N,1,1,2026-07-11T21:38:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LOOP,93138728-4f2f-4961-9cea-146f0e17ff42,LESSON,Rút tiền tài khoản,1,1,2026-07-11T21:55:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LOOP,2c947d01-ad5f-49bf-b9ca-4d1b40727736,LESSON,Tìm số chia hết cho 7 đầu tiên,1,1,2026-07-11T22:25:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LIST,521a3ef0-f3c9-4fdb-b87d-8c58da2cdd9b,LESSON,Cắt ghép tên file,1,1,2026-07-11T22:39:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LIST,01cae930-03ea-433b-a69b-d95d1cc54e05,PRACTICE,Add Two Numbers,1,1,2026-07-11T23:05:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LIST,9d4425b0-55aa-4037-9180-ad83a38eda67,LESSON,Tạo câu chào tự động,1,1,2026-07-11T23:32:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LIST,7c63ebbc-6e68-4b6d-8627-5651de3fcc11,LESSON,Thay thế từ nhạy cảm,1,1,2026-07-11T23:48:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LIST,c0eae462-b45b-449e-a3f9-a091880511fc,LESSON,In hóa đơn chi tiết,1,1,2026-07-12T00:13:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LIST,3373096a-3e8b-4f40-9aac-750cfea180c7,LESSON,Lấy ký tự đặc trưng,1,1,2026-07-12T00:23:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LIST,14413c31-b43b-4780-b7c0-528adfaf01e8,LESSON,Chuẩn hóa tên đăng nhập,1,1,2026-07-12T00:42:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LIST,429c62f2-5e0c-4e46-a39e-3c2bc3837225,LESSON,Đảo ngược chuỗi,1,1,2026-07-12T01:07:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_LIST,cb0da5db-636f-4eaa-a743-54c103364bfb,LESSON,Lấy ký tự áp chót,1,1,2026-07-12T01:22:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_DICT,964b8747-4900-4ef0-bde2-c2f126fe6dae,LESSON,Hàm tìm số lớn nhất của hai số,0,1,2026-07-12T01:40:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_DICT,964b8747-4900-4ef0-bde2-c2f126fe6dae,LESSON,Hàm tìm số lớn nhất của hai số,0,2,2026-07-12T01:54:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_DICT,8f43b679-49be-422e-9214-9f7dea0ee28a,LESSON,Hàm tính lũy thừa mặc định,0,1,2026-07-12T02:08:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_DICT,8f43b679-49be-422e-9214-9f7dea0ee28a,LESSON,Hàm tính lũy thừa mặc định,0,2,2026-07-12T02:37:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_DICT,1ffd40d0-2ecb-43a6-b68c-a2917c002885,PRACTICE,Two Sum,1,1,2026-07-12T02:49:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_DICT,a7cf0775-c55d-46f0-bb3b-3469fab8be68,LESSON,Phạm vi nonlocal,0,1,2026-07-12T03:18:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_DICT,a7cf0775-c55d-46f0-bb3b-3469fab8be68,LESSON,Phạm vi nonlocal,1,2,2026-07-12T03:44:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_DICT,9b1f5ff7-2c36-4e1e-9ee2-6484c41b91fb,LESSON,Hàm in khẩu hiệu,1,1,2026-07-12T03:51:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_DICT,0bbf2370-0389-4fe6-89ab-e850aa2d18a3,LESSON,Sửa đổi danh sách toàn cục,1,1,2026-07-12T04:13:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_DICT,11b9c22d-5379-48d4-a9ab-4f3f756b73d7,LESSON,Hàm in vạch kẻ ngang,1,1,2026-07-12T04:35:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_DICT,9c02c77c-4071-483b-a730-eba9110cbfa8,LESSON,Đếm lượt gọi hàm,1,1,2026-07-12T04:51:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_DICT,35887fe4-f080-4de2-91ed-31dc95132b5a,LESSON,Hàm tính diện tích,1,1,2026-07-12T05:17:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_DICT,adf55020-35e3-4a4d-a0a3-f26887728e63,LESSON,Hàm chào tên riêng,1,1,2026-07-12T05:32:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_DICT,d11558a9-520c-4de7-b403-24afd09ce480,LESSON,Tăng biến toàn cục,1,1,2026-07-12T05:58:09.444607
student_033,mock_student_033@learnpython.edu,Học viên Mô phỏng 033,AVERAGE,KC_DICT,31d9a6f3-acee-4644-a8cd-0082e5fa5642,LESSON,Tránh ghi đè biến toàn cục,1,1,2026-07-12T06:04:09.444607
